,canton_index,canton,gravite_index,gravite,lieu_index,lieu,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
79,9.0,Zug,317.0,Accidents mortels,11.0,Hors localité,4.0,3.0,0.0,4.0,5.0,5.0,7.0,2.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0
80,9.0,Zug,317.0,Accidents mortels,12.0,Sur autoroute,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,10.0,Fribourg / Freiburg,315.0,Accidents avec blessés légers,10.0,En localité,213.0,209.0,255.0,217.0,191.0,239.0,241.0,247.0,264.0,292.0,265.0,305.0,326.0,345.0,327.0,309.0,310.0,272.0,266.0,260.0,224.0,234.0,205.0,231.0,244.0,219.0
82,10.0,Fribourg / Freiburg,315.0,Accidents avec blessés légers,11.0,Hors localité,144.0,163.0,166.0,171.0,147.0,153.0,128.0,176.0,154.0,151.0,166.0,189.0,184.0,199.0,161.0,169.0,134.0,164.0,168.0,172.0,121.0,134.0,162.0,159.0,147.0,175.0
83,10.0,Fribourg / Freiburg,315.0,Accidents avec blessés légers,12.0,Sur autoroute,33.0,43.0,47.0,49.0,45.0,50.0,58.0,66.0,53.0,57.0,52.0,52.0,59.0,43.0,43.0,47.0,31.0,40.0,54.0,28.0,48.0,28.0,37.0,30.0,47.0,45.0
84,10.0,Fribourg / Freiburg,316.0,Accidents avec blessés graves,10.0,En localité,83.0,63.0,65.0,80.0,74.0,60.0,74.0,79.0,78.0,72.0,65.0,79.0,61.0,78.0,82.0,73.0,67.0,60.0,61.0,67.0,75.0,63.0,68.0,62.0,57.0,54.0
85,10.0,Fribourg / Freiburg,316.0,Accidents avec blessés graves,11.0,Hors localité,76.0,61.0,71.0,81.0,67.0,69.0,62.0,63.0,64.0,70.0,65.0,80.0,84.0,52.0,71.0,59.0,53.0,59.0,67.0,53.0,44.0,62.0,61.0,49.0,40.0,34.0
86,10.0,Fribourg / Freiburg,316.0,Accidents avec blessés graves,12.0,Sur autoroute,16.0,6.0,11.0,9.0,6.0,4.0,17.0,13.0,15.0,15.0,11.0,4.0,12.0,7.0,7.0,11.0,3.0,7.0,4.0,8.0,4.0,11.0,9.0,4.0,8.0,5.0
87,10.0,Fribourg / Freiburg,317.0,Accidents mortels,10.0,En localité,11.0,11.0,7.0,6.0,7.0,6.0,10.0,10.0,10.0,7.0,7.0,8.0,9.0,4.0,2.0,6.0,4.0,5.0,0.0,7.0,1.0,3.0,4.0,3.0,3.0,1.0
88,10.0,Fribourg / Freiburg,317.0,Accidents mortels,11.0,Hors localité,21.0,14.0,13.0,21.0,15.0,16.0,4.0,15.0,16.0,17.0,11.0,16.0,14.0,10.0,8.0,10.0,9.0,8.0,10.0,7.0,8.0,8.0,3.0,3.0,3.0,5.0
89,10.0,Fribourg / Freiburg,317.0,Accidents mortels,12.0,Sur autoroute,3.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0
90,11.0,Solothurn,315.0,Accidents avec blessés légers,10.0,En localité,392.0,431.0,437.0,391.0,334.0,426.0,406.0,450.0,522.0,505.0,494.0,534.0,572.0,511.0,527.0,599.0,525.0,481.0,477.0,447.0,368.0,346.0,340.0,337.0,352.0,308.0
91,11.0,Solothurn,315.0,Accidents avec blessés légers,11.0,Hors localité,115.0,104.0,98.0,101.0,87.0,92.0,83.0,88.0,127.0,123.0,126.0,122.0,126.0,119.0,136.0,120.0,108.0,134.0,134.0,112.0,95.0,88.0,91.0,92.0,97.0,98.0
92,11.0,Solothurn,315.0,Accidents avec blessés légers,12.0,Sur autoroute,35.0,44.0,64.0,64.0,73.0,60.0,59.0,67.0,74.0,80.0,97.0,88.0,106.0,84.0,96.0,94.0,89.0,105.0,106.0,101.0,98.0,85.0,71.0,89.0,86.0,91.0
93,11.0,Solothurn,316.0,Accidents avec blessés graves,10.0,En localité,139.0,118.0,129.0,153.0,143.0,134.0,128.0,154.0,111.0,108.0,127.0,109.0,78.0,96.0,66.0,95.0,79.0,66.0,83.0,76.0,70.0,53.0,47.0,56.0,62.0,43.0
94,11.0,Solothurn,316.0,Accidents avec blessés graves,11.0,Hors localité,46.0,44.0,54.0,62.0,48.0,47.0,49.0,62.0,46.0,40.0,46.0,42.0,43.0,38.0,43.0,37.0,31.0,39.0,29.0,36.0,38.0,22.0,26.0,26.0,21.0,19.0
95,11.0,Solothurn,316.0,Accidents avec blessés graves,12.0,Sur autoroute,19.0,16.0,16.0,9.0,17.0,15.0,13.0,16.0,10.0,7.0,13.0,6.0,8.0,6.0,4.0,6.0,4.0,9.0,11.0,9.0,7.0,16.0,4.0,5.0,8.0,6.0
96,11.0,Solothurn,317.0,Accidents mortels,10.0,En localité,8.0,10.0,8.0,9.0,10.0,7.0,5.0,11.0,7.0,12.0,5.0,4.0,7.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,7.0,4.0,2.0,2.0,5.0
97,11.0,Solothurn,317.0,Accidents mortels,11.0,Hors localité,8.0,8.0,4.0,9.0,5.0,11.0,10.0,6.0,10.0,6.0,4.0,10.0,7.0,8.0,0.0,4.0,3.0,5.0,2.0,2.0,0.0,1.0,3.0,6.0,4.0,2.0
98,11.0,Solothurn,317.0,Accidents mortels,12.0,Sur autoroute,5.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
99,12.0,Basel-Stadt,315.0,Accidents avec blessés légers,10.0,En localité,515.0,561.0,630.0,664.0,587.0,622.0,553.0,535.0,472.0,433.0,418.0,421.0,412.0,455.0,439.0,399.0,376.0,343.0,264.0,216.0,146.0,218.0,247.0,249.0,277.0,250.0
100,12.0,Basel-Stadt,315.0,Accidents avec blessés légers,11.0,Hors localité,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
101,12.0,Basel-Stadt,315.0,Accidents avec blessés légers,12.0,Sur autoroute,11.0,17.0,21.0,14.0,24.0,26.0,19.0,22.0,15.0,29.0,18.0,21.0,17.0,13.0,14.0,15.0,19.0,22.0,24.0,12.0,27.0,26.0,39.0,45.0,36.0,30.0
102,12.0,Basel-Stadt,316.0,Accidents avec blessés graves,10.0,En localité,183.0,193.0,197.0,167.0,163.0,158.0,138.0,161.0,165.0,121.0,116.0,125.0,90.0,129.0,114.0,104.0,92.0,96.0,86.0,82.0,76.0,78.0,85.0,92.0,92.0,82.0
103,12.0,Basel-Stadt,316.0,Accidents avec blessés graves,11.0,Hors localité,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
104,12.0,Basel-Stadt,316.0,Accidents avec blessés graves,12.0,Sur autoroute,7.0,6.0,7.0,4.0,6.0,5.0,6.0,9.0,4.0,9.0,11.0,2.0,6.0,3.0,3.0,8.0,3.0,6.0,3.0,4.0,1.0,2.0,0.0,2.0,3.0,2.0
105,12.0,Basel-Stadt,317.0,Accidents mortels,10.0,En localité,11.0,9.0,9.0,7.0,5.0,9.0,8.0,9.0,3.0,12.0,8.0,7.0,3.0,6.0,2.0,3.0,5.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,4.0,1.0
106,12.0,Basel-Stadt,317.0,Accidents mortels,11.0,Hors localité,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,12.0,Basel-Stadt,317.0,Accidents mortels,12.0,Sur autoroute,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,13.0,Basel-Landschaft,315.0,Accidents avec blessés légers,10.0,En localité,281.0,284.0,352.0,356.0,322.0,373.0,409.0,389.0,389.0,388.0,345.0,410.0,352.0,371.0,379.0,379.0,426.0,381.0,302.0,257.0,246.0,251.0,239.0,239.0,260.0,236.0
109,13.0,Basel-Landschaft,315.0,Accidents avec blessés légers,11.0,Hors localité,65.0,68.0,88.0,108.0,103.0,97.0,101.0,98.0,107.0,93.0,98.0,105.0,91.0,93.0,84.0,82.0,100.0,102.0,92.0,71.0,67.0,56.0,55.0,68.0,74.0,83.0
110,13.0,Basel-Landschaft,315.0,Accidents avec blessés légers,12.0,Sur autoroute,60.0,64.0,75.0,83.0,70.0,98.0,103.0,127.0,137.0,106.0,103.0,101.0,107.0,87.0,118.0,108.0,91.0,121.0,111.0,86.0,66.0,65.0,72.0,78.0,93.0,76.0
111,13.0,Basel-Landschaft,316.0,Accidents avec blessés graves,10.0,En localité,106.0,79.0,95.0,112.0,75.0,83.0,87.0,56.0,78.0,72.0,75.0,58.0,71.0,63.0,82.0,75.0,71.0,97.0,74.0,80.0,60.0,59.0,72.0,60.0,53.0,49.0
112,13.0,Basel-Landschaft,316.0,Accidents avec blessés graves,11.0,Hors localité,30.0,29.0,32.0,31.0,33.0,26.0,24.0,24.0,27.0,29.0,24.0,37.0,28.0,26.0,23.0,29.0,18.0,23.0,17.0,32.0,22.0,25.0,22.0,21.0,15.0,11.0
113,13.0,Basel-Landschaft,316.0,Accidents avec blessés graves,12.0,Sur autoroute,13.0,15.0,12.0,13.0,13.0,19.0,8.0,12.0,10.0,10.0,7.0,5.0,10.0,4.0,9.0,6.0,5.0,5.0,6.0,5.0,7.0,5.0,8.0,5.0,3.0,4.0
114,13.0,Basel-Landschaft,317.0,Accidents mortels,10.0,En localité,9.0,6.0,8.0,11.0,11.0,7.0,8.0,10.0,5.0,7.0,2.0,9.0,5.0,7.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,3.0,2.0
115,13.0,Basel-Landschaft,317.0,Accidents mortels,11.0,Hors localité,7.0,4.0,9.0,9.0,7.0,6.0,9.0,8.0,9.0,3.0,4.0,3.0,3.0,3.0,0.0,2.0,4.0,2.0,4.0,8.0,7.0,2.0,2.0,0.0,4.0,1.0
116,13.0,Basel-Landschaft,317.0,Accidents mortels,12.0,Sur autoroute,3.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0
117,14.0,Schaffhausen,315.0,Accidents avec blessés légers,10.0,En localité,84.0,77.0,100.0,89.0,82.0,75.0,77.0,61.0,97.0,102.0,104.0,113.0,86.0,96.0,107.0,105.0,94.0,97.0,61.0,86.0,102.0,86.0,95.0,84.0,91.0,102.0
118,14.0,Schaffhausen,315.0,Accidents avec blessés légers,11.0,Hors localité,27.0,21.0,23.0,25.0,20.0,17.0,20.0,17.0,33.0,32.0,22.0,24.0,34.0,28.0,36.0,26.0,24.0,17.0,26.0,23.0,24.0,35.0,25.0,31.0,31.0,26.0
119,14.0,Schaffhausen,315.0,Accidents avec blessés légers,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,14.0,Schaffhausen,316.0,Accidents avec blessés graves,10.0,En localité,41.0,29.0,48.0,46.0,58.0,60.0,48.0,57.0,49.0,43.0,56.0,49.0,42.0,46.0,41.0,52.0,30.0,41.0,33.0,24.0,28.0,15.0,28.0,26.0,34.0,14.0
121,14.0,Schaffhausen,316.0,Accidents avec blessés graves,11.0,Hors localité,9.0,15.0,18.0,19.0,11.0,8.0,18.0,18.0,15.0,18.0,20.0,13.0,19.0,22.0,18.0,13.0,13.0,11.0,11.0,14.0,10.0,10.0,11.0,14.0,12.0,15.0
122,14.0,Schaffhausen,316.0,Accidents avec blessés graves,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,14.0,Schaffhausen,317.0,Accidents mortels,10.0,En localité,4.0,3.0,6.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0
124,14.0,Schaffhausen,317.0,Accidents mortels,11.0,Hors localité,3.0,6.0,2.0,1.0,1.0,3.0,4.0,0.0,5.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0
125,14.0,Schaffhausen,317.0,Accidents mortels,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,15.0,Appenzell Ausserrhoden,315.0,Accidents avec blessés légers,10.0,En localité,55.0,54.0,74.0,48.0,59.0,50.0,63.0,69.0,61.0,60.0,71.0,66.0,75.0,58.0,60.0,68.0,56.0,57.0,44.0,56.0,48.0,37.0,49.0,40.0,37.0,47.0
127,15.0,Appenzell Ausserrhoden,315.0,Accidents avec blessés légers,11.0,Hors localité,47.0,51.0,37.0,47.0,30.0,36.0,40.0,39.0,40.0,43.0,42.0,53.0,59.0,61.0,63.0,39.0,42.0,31.0,34.0,31.0,40.0,29.0,26.0,23.0,24.0,31.0
128,15.0,Appenzell Ausserrhoden,315.0,Accidents avec blessés légers,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,15.0,Appenzell Ausserrhoden,316.0,Accidents avec blessés graves,10.0,En localité,11.0,14.0,9.0,10.0,8.0,15.0,3.0,5.0,5.0,9.0,8.0,5.0,4.0,9.0,2.0,13.0,7.0,13.0,26.0,21.0,6.0,8.0,6.0,6.0,11.0,6.0
130,15.0,Appenzell Ausserrhoden,316.0,Accidents avec blessés graves,11.0,Hors localité,13.0,12.0,13.0,18.0,14.0,4.0,16.0,10.0,6.0,16.0,4.0,9.0,14.0,9.0,12.0,9.0,18.0,16.0,17.0,16.0,9.0,10.0,7.0,8.0,14.0,10.0
131,15.0,Appenzell Ausserrhoden,316.0,Accidents avec blessés graves,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,15.0,Appenzell Ausserrhoden,317.0,Accidents mortels,10.0,En localité,4.0,6.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
133,15.0,Appenzell Ausserrhoden,317.0,Accidents mortels,11.0,Hors localité,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0
134,15.0,Appenzell Ausserrhoden,317.0,Accidents mortels,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,16.0,Appenzell Innerrhoden,315.0,Accidents avec blessés légers,10.0,En localité,12.0,7.0,7.0,7.0,11.0,9.0,7.0,9.0,13.0,12.0,15.0,6.0,12.0,20.0,11.0,11.0,18.0,16.0,13.0,18.0,8.0,8.0,11.0,12.0,7.0,8.0
136,16.0,Appenzell Innerrhoden,315.0,Accidents avec blessés légers,11.0,Hors localité,12.0,13.0,11.0,22.0,8.0,9.0,14.0,11.0,19.0,13.0,15.0,15.0,18.0,15.0,15.0,11.0,15.0,8.0,11.0,17.0,8.0,11.0,9.0,9.0,6.0,13.0
137,16.0,Appenzell Innerrhoden,315.0,Accidents avec blessés légers,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,16.0,Appenzell Innerrhoden,316.0,Accidents avec blessés graves,10.0,En localité,4.0,5.0,3.0,4.0,4.0,3.0,6.0,5.0,6.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,4.0
139,16.0,Appenzell Innerrhoden,316.0,Accidents avec blessés graves,11.0,Hors localité,2.0,4.0,5.0,0.0,2.0,1.0,2.0,7.0,3.0,3.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,5.0,6.0,8.0,3.0,6.0,4.0,4.0,8.0,8.0
140,16.0,Appenzell Innerrhoden,316.0,Accidents avec blessés graves,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,16.0,Appenzell Innerrhoden,317.0,Accidents mortels,10.0,En localité,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
142,16.0,Appenzell Innerrhoden,317.0,Accidents mortels,11.0,Hors localité,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143,16.0,Appenzell Innerrhoden,317.0,Accidents mortels,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,17.0,St. Gallen,315.0,Accidents avec blessés légers,10.0,En localité,599.0,594.0,620.0,570.0,560.0,594.0,598.0,684.0,698.0,734.0,655.0,655.0,599.0,654.0,511.0,594.0,583.0,626.0,605.0,661.0,568.0,475.0,492.0,473.0,456.0,519.0
145,17.0,St. Gallen,315.0,Accidents avec blessés légers,11.0,Hors localité,241.0,243.0,256.0,225.0,208.0,210.0,219.0,239.0,234.0,252.0,211.0,234.0,247.0,226.0,183.0,205.0,194.0,225.0,172.0,199.0,233.0,174.0,171.0,144.0,143.0,160.0
146,17.0,St. Gallen,315.0,Accidents avec blessés légers,12.0,Sur autoroute,92.0,93.0,95.0,115.0,98.0,80.0,125.0,149.0,110.0,134.0,114.0,113.0,125.0,102.0,92.0,125.0,115.0,106.0,111.0,122.0,136.0,114.0,98.0,91.0,88.0,85.0
147,17.0,St. Gallen,316.0,Accidents avec blessés graves,10.0,En localité,193.0,222.0,195.0,175.0,173.0,160.0,173.0,174.0,185.0,175.0,162.0,174.0,160.0,122.0,236.0,277.0,197.0,203.0,170.0,163.0,136.0,109.0,130.0,100.0,113.0,84.0
148,17.0,St. Gallen,316.0,Accidents avec blessés graves,11.0,Hors localité,118.0,113.0,129.0,110.0,88.0,103.0,98.0,112.0,114.0,102.0,105.0,116.0,100.0,93.0,117.0,146.0,142.0,129.0,115.0,69.0,95.0,72.0,56.0,75.0,52.0,49.0
149,17.0,St. Gallen,316.0,Accidents avec blessés graves,12.0,Sur autoroute,20.0,27.0,22.0,23.0,16.0,19.0,19.0,35.0,28.0,20.0,21.0,23.0,24.0,21.0,35.0,37.0,26.0,22.0,24.0,20.0,26.0,13.0,13.0,15.0,11.0,5.0
150,17.0,St. Gallen,317.0,Accidents mortels,10.0,En localité,17.0,10.0,12.0,17.0,14.0,14.0,14.0,15.0,16.0,10.0,10.0,15.0,16.0,9.0,6.0,4.0,8.0,9.0,5.0,5.0,8.0,9.0,3.0,7.0,6.0,7.0
151,17.0,St. Gallen,317.0,Accidents mortels,11.0,Hors localité,25.0,17.0,14.0,22.0,17.0,25.0,15.0,20.0,14.0,10.0,10.0,9.0,12.0,13.0,15.0,10.0,14.0,8.0,9.0,10.0,5.0,11.0,9.0,4.0,7.0,2.0
152,17.0,St. Gallen,317.0,Accidents mortels,12.0,Sur autoroute,5.0,3.0,6.0,6.0,5.0,8.0,13.0,2.0,3.0,2.0,3.0,5.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0
153,18.0,Graubünden / Grigioni / Grischun,315.0,Accidents avec blessés légers,10.0,En localité,255.0,282.0,249.0,271.0,238.0,262.0,251.0,247.0,209.0,192.0,226.0,243.0,221.0,249.0,202.0,229.0,212.0,177.0,186.0,178.0,156.0,166.0,174.0,159.0,159.0,176.0
154,18.0,Graubünden / Grigioni / Grischun,315.0,Accidents avec blessés légers,11.0,Hors localité,363.0,340.0,339.0,325.0,339.0,295.0,307.0,340.0,318.0,379.0,304.0,302.0,322.0,277.0,294.0,280.0,260.0,270.0,260.0,237.0,241.0,232.0,246.0,208.0,221.0,227.0
155,18.0,Graubünden / Grigioni / Grischun,315.0,Accidents avec blessés légers,12.0,Sur autoroute,20.0,22.0,16.0,31.0,18.0,17.0,27.0,20.0,25.0,21.0,21.0,26.0,25.0,19.0,17.0,37.0,26.0,14.0,19.0,21.0,19.0,20.0,21.0,21.0,20.0,14.0
