,canton_index,canton,gravite_index,gravite,lieu_index,lieu,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
156,18.0,Graubünden / Grigioni / Grischun,316.0,Accidents avec blessés graves,10.0,En localité,52.0,42.0,46.0,34.0,49.0,41.0,38.0,32.0,24.0,49.0,42.0,49.0,29.0,27.0,22.0,38.0,34.0,21.0,23.0,25.0,29.0,22.0,25.0,21.0,28.0,29.0
157,18.0,Graubünden / Grigioni / Grischun,316.0,Accidents avec blessés graves,11.0,Hors localité,87.0,113.0,99.0,89.0,79.0,91.0,104.0,83.0,100.0,107.0,84.0,84.0,71.0,71.0,70.0,72.0,62.0,70.0,47.0,47.0,38.0,44.0,44.0,57.0,50.0,41.0
158,18.0,Graubünden / Grigioni / Grischun,316.0,Accidents avec blessés graves,12.0,Sur autoroute,7.0,7.0,4.0,7.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0
159,18.0,Graubünden / Grigioni / Grischun,317.0,Accidents mortels,10.0,En localité,3.0,8.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0
160,18.0,Graubünden / Grigioni / Grischun,317.0,Accidents mortels,11.0,Hors localité,31.0,23.0,28.0,16.0,19.0,20.0,20.0,23.0,15.0,19.0,27.0,19.0,16.0,18.0,17.0,20.0,13.0,10.0,24.0,13.0,13.0,10.0,13.0,11.0,10.0,15.0
161,18.0,Graubünden / Grigioni / Grischun,317.0,Accidents mortels,12.0,Sur autoroute,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
162,19.0,Aargau,315.0,Accidents avec blessés légers,10.0,En localité,728.0,719.0,803.0,773.0,753.0,727.0,651.0,728.0,685.0,725.0,734.0,746.0,759.0,806.0,762.0,773.0,684.0,798.0,679.0,719.0,596.0,588.0,605.0,613.0,523.0,569.0
163,19.0,Aargau,315.0,Accidents avec blessés légers,11.0,Hors localité,263.0,256.0,349.0,276.0,311.0,309.0,278.0,245.0,267.0,300.0,305.0,304.0,274.0,312.0,274.0,280.0,283.0,256.0,262.0,233.0,229.0,210.0,234.0,243.0,200.0,228.0
164,19.0,Aargau,315.0,Accidents avec blessés légers,12.0,Sur autoroute,76.0,99.0,105.0,128.0,122.0,111.0,112.0,129.0,140.0,121.0,162.0,144.0,124.0,126.0,131.0,115.0,121.0,143.0,126.0,101.0,123.0,89.0,116.0,103.0,114.0,138.0
165,19.0,Aargau,316.0,Accidents avec blessés graves,10.0,En localité,254.0,246.0,225.0,183.0,195.0,159.0,216.0,367.0,348.0,314.0,303.0,189.0,194.0,142.0,180.0,190.0,198.0,157.0,173.0,183.0,180.0,177.0,163.0,153.0,145.0,138.0
166,19.0,Aargau,316.0,Accidents avec blessés graves,11.0,Hors localité,145.0,134.0,143.0,141.0,107.0,113.0,114.0,183.0,168.0,169.0,119.0,118.0,93.0,102.0,101.0,92.0,88.0,82.0,80.0,87.0,89.0,101.0,62.0,68.0,70.0,58.0
167,19.0,Aargau,316.0,Accidents avec blessés graves,12.0,Sur autoroute,25.0,28.0,16.0,27.0,20.0,21.0,36.0,35.0,40.0,45.0,42.0,27.0,25.0,31.0,18.0,24.0,15.0,9.0,13.0,21.0,13.0,11.0,12.0,9.0,13.0,9.0
168,19.0,Aargau,317.0,Accidents mortels,10.0,En localité,21.0,23.0,16.0,15.0,14.0,17.0,11.0,8.0,20.0,11.0,18.0,12.0,13.0,8.0,4.0,10.0,5.0,7.0,6.0,7.0,14.0,6.0,10.0,16.0,7.0,4.0
169,19.0,Aargau,317.0,Accidents mortels,11.0,Hors localité,25.0,21.0,28.0,28.0,16.0,25.0,8.0,21.0,16.0,20.0,23.0,23.0,17.0,13.0,20.0,13.0,13.0,8.0,6.0,6.0,4.0,8.0,9.0,5.0,7.0,9.0
170,19.0,Aargau,317.0,Accidents mortels,12.0,Sur autoroute,10.0,5.0,6.0,5.0,6.0,2.0,5.0,6.0,2.0,3.0,3.0,6.0,5.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,2.0
171,20.0,Thurgau,315.0,Accidents avec blessés légers,10.0,En localité,252.0,244.0,224.0,229.0,198.0,216.0,232.0,329.0,401.0,363.0,414.0,427.0,361.0,353.0,360.0,390.0,433.0,394.0,380.0,378.0,345.0,378.0,365.0,335.0,322.0,336.0
172,20.0,Thurgau,315.0,Accidents avec blessés légers,11.0,Hors localité,84.0,86.0,84.0,86.0,75.0,82.0,89.0,163.0,141.0,166.0,182.0,173.0,175.0,194.0,153.0,166.0,160.0,150.0,169.0,166.0,160.0,129.0,171.0,121.0,94.0,124.0
173,20.0,Thurgau,315.0,Accidents avec blessés légers,12.0,Sur autoroute,6.0,8.0,20.0,10.0,13.0,25.0,12.0,33.0,17.0,21.0,25.0,23.0,22.0,33.0,27.0,23.0,11.0,23.0,19.0,21.0,18.0,16.0,20.0,17.0,12.0,16.0
174,20.0,Thurgau,316.0,Accidents avec blessés graves,10.0,En localité,228.0,233.0,202.0,183.0,174.0,182.0,202.0,65.0,49.0,59.0,63.0,57.0,47.0,41.0,44.0,42.0,37.0,28.0,48.0,53.0,47.0,52.0,47.0,72.0,94.0,78.0
175,20.0,Thurgau,316.0,Accidents avec blessés graves,11.0,Hors localité,81.0,124.0,92.0,73.0,83.0,93.0,87.0,37.0,38.0,65.0,46.0,50.0,37.0,41.0,25.0,38.0,28.0,34.0,29.0,34.0,32.0,26.0,20.0,42.0,36.0,49.0
176,20.0,Thurgau,316.0,Accidents avec blessés graves,12.0,Sur autoroute,10.0,15.0,11.0,3.0,7.0,3.0,11.0,6.0,2.0,4.0,3.0,4.0,7.0,6.0,5.0,4.0,4.0,0.0,2.0,2.0,3.0,0.0,2.0,3.0,1.0,3.0
177,20.0,Thurgau,317.0,Accidents mortels,10.0,En localité,8.0,11.0,10.0,11.0,8.0,11.0,10.0,8.0,7.0,5.0,4.0,8.0,10.0,10.0,2.0,6.0,7.0,3.0,2.0,6.0,2.0,3.0,3.0,5.0,3.0,4.0
178,20.0,Thurgau,317.0,Accidents mortels,11.0,Hors localité,13.0,16.0,16.0,16.0,12.0,12.0,13.0,12.0,15.0,9.0,9.0,14.0,9.0,6.0,8.0,5.0,2.0,5.0,7.0,6.0,7.0,5.0,4.0,3.0,4.0,4.0
179,20.0,Thurgau,317.0,Accidents mortels,12.0,Sur autoroute,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
180,21.0,Ticino,315.0,Accidents avec blessés légers,10.0,En localité,856.0,844.0,885.0,850.0,855.0,833.0,753.0,818.0,824.0,742.0,787.0,720.0,703.0,678.0,699.0,638.0,598.0,557.0,619.0,556.0,524.0,473.0,441.0,473.0,356.0,383.0
181,21.0,Ticino,315.0,Accidents avec blessés légers,11.0,Hors localité,313.0,303.0,301.0,269.0,278.0,259.0,260.0,274.0,269.0,302.0,232.0,262.0,223.0,202.0,249.0,209.0,169.0,183.0,186.0,183.0,166.0,173.0,133.0,142.0,114.0,124.0
182,21.0,Ticino,315.0,Accidents avec blessés légers,12.0,Sur autoroute,130.0,116.0,125.0,165.0,126.0,141.0,149.0,152.0,169.0,166.0,160.0,124.0,124.0,101.0,127.0,120.0,90.0,63.0,73.0,66.0,73.0,58.0,57.0,61.0,53.0,61.0
183,21.0,Ticino,316.0,Accidents avec blessés graves,10.0,En localité,278.0,270.0,265.0,247.0,231.0,238.0,225.0,199.0,233.0,248.0,260.0,238.0,237.0,233.0,282.0,239.0,259.0,236.0,194.0,212.0,190.0,170.0,180.0,152.0,133.0,140.0
184,21.0,Ticino,316.0,Accidents avec blessés graves,11.0,Hors localité,126.0,120.0,105.0,107.0,98.0,91.0,103.0,103.0,104.0,119.0,118.0,129.0,126.0,107.0,106.0,105.0,102.0,80.0,74.0,85.0,68.0,57.0,43.0,55.0,51.0,51.0
185,21.0,Ticino,316.0,Accidents avec blessés graves,12.0,Sur autoroute,32.0,34.0,35.0,35.0,25.0,35.0,32.0,24.0,36.0,30.0,34.0,30.0,23.0,17.0,28.0,23.0,18.0,16.0,24.0,13.0,13.0,10.0,8.0,9.0,9.0,16.0
186,21.0,Ticino,317.0,Accidents mortels,10.0,En localité,12.0,18.0,22.0,18.0,14.0,15.0,17.0,16.0,13.0,12.0,8.0,8.0,10.0,8.0,9.0,9.0,9.0,8.0,9.0,10.0,7.0,7.0,2.0,3.0,3.0,2.0
187,21.0,Ticino,317.0,Accidents mortels,11.0,Hors localité,18.0,13.0,18.0,11.0,8.0,8.0,9.0,23.0,16.0,6.0,9.0,9.0,15.0,13.0,5.0,5.0,9.0,8.0,13.0,1.0,6.0,6.0,4.0,8.0,3.0,3.0
188,21.0,Ticino,317.0,Accidents mortels,12.0,Sur autoroute,6.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,4.0,10.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,4.0
189,22.0,Vaud,315.0,Accidents avec blessés légers,10.0,En localité,1124.0,1105.0,1128.0,1095.0,960.0,900.0,994.0,1074.0,1064.0,1020.0,1018.0,1047.0,986.0,929.0,894.0,952.0,824.0,881.0,794.0,769.0,700.0,590.0,566.0,539.0,645.0,648.0
190,22.0,Vaud,315.0,Accidents avec blessés légers,11.0,Hors localité,623.0,617.0,665.0,627.0,574.0,602.0,650.0,652.0,753.0,737.0,701.0,672.0,620.0,570.0,596.0,634.0,603.0,530.0,556.0,454.0,453.0,440.0,363.0,327.0,389.0,412.0
191,22.0,Vaud,315.0,Accidents avec blessés légers,12.0,Sur autoroute,313.0,331.0,358.0,343.0,339.0,319.0,338.0,398.0,435.0,421.0,442.0,384.0,355.0,291.0,323.0,374.0,298.0,303.0,268.0,240.0,275.0,301.0,264.0,176.0,283.0,238.0
192,22.0,Vaud,316.0,Accidents avec blessés graves,10.0,En localité,309.0,271.0,235.0,222.0,207.0,223.0,208.0,189.0,182.0,126.0,146.0,107.0,130.0,115.0,128.0,162.0,124.0,138.0,174.0,156.0,153.0,207.0,196.0,178.0,184.0,153.0
193,22.0,Vaud,316.0,Accidents avec blessés graves,11.0,Hors localité,232.0,181.0,167.0,192.0,171.0,175.0,132.0,155.0,173.0,130.0,128.0,125.0,165.0,133.0,134.0,115.0,122.0,119.0,119.0,130.0,125.0,176.0,166.0,140.0,133.0,142.0
194,22.0,Vaud,316.0,Accidents avec blessés graves,12.0,Sur autoroute,50.0,48.0,57.0,54.0,41.0,45.0,41.0,48.0,46.0,42.0,38.0,34.0,44.0,31.0,12.0,21.0,34.0,19.0,36.0,22.0,22.0,34.0,34.0,22.0,38.0,33.0
195,22.0,Vaud,317.0,Accidents mortels,10.0,En localité,18.0,15.0,22.0,13.0,13.0,10.0,15.0,12.0,18.0,13.0,13.0,12.0,8.0,8.0,14.0,9.0,11.0,10.0,7.0,7.0,5.0,10.0,9.0,9.0,7.0,5.0
196,22.0,Vaud,317.0,Accidents mortels,11.0,Hors localité,38.0,41.0,28.0,38.0,31.0,30.0,29.0,29.0,39.0,32.0,27.0,33.0,30.0,27.0,21.0,23.0,22.0,26.0,23.0,20.0,19.0,19.0,9.0,7.0,10.0,13.0
197,22.0,Vaud,317.0,Accidents mortels,12.0,Sur autoroute,18.0,11.0,10.0,18.0,13.0,15.0,15.0,16.0,7.0,17.0,18.0,7.0,15.0,7.0,2.0,4.0,5.0,6.0,4.0,4.0,6.0,5.0,2.0,2.0,3.0,2.0
198,23.0,Valais / Wallis,315.0,Accidents avec blessés légers,10.0,En localité,301.0,331.0,291.0,268.0,225.0,198.0,216.0,172.0,211.0,174.0,192.0,171.0,176.0,126.0,121.0,162.0,133.0,144.0,144.0,134.0,126.0,121.0,164.0,196.0,181.0,179.0
199,23.0,Valais / Wallis,315.0,Accidents avec blessés légers,11.0,Hors localité,275.0,248.0,228.0,205.0,141.0,163.0,171.0,135.0,153.0,149.0,171.0,138.0,151.0,101.0,118.0,116.0,111.0,108.0,104.0,108.0,115.0,92.0,113.0,133.0,118.0,143.0
200,23.0,Valais / Wallis,315.0,Accidents avec blessés légers,12.0,Sur autoroute,25.0,31.0,24.0,18.0,20.0,14.0,11.0,22.0,28.0,29.0,24.0,23.0,9.0,15.0,12.0,7.0,15.0,9.0,15.0,14.0,18.0,20.0,19.0,19.0,18.0,33.0
201,23.0,Valais / Wallis,316.0,Accidents avec blessés graves,10.0,En localité,95.0,118.0,118.0,131.0,136.0,152.0,146.0,164.0,184.0,186.0,200.0,174.0,185.0,186.0,180.0,158.0,159.0,146.0,140.0,146.0,113.0,129.0,118.0,62.0,63.0,61.0
202,23.0,Valais / Wallis,316.0,Accidents avec blessés graves,11.0,Hors localité,121.0,143.0,117.0,114.0,134.0,160.0,155.0,171.0,175.0,179.0,183.0,197.0,150.0,149.0,139.0,156.0,137.0,159.0,150.0,134.0,145.0,102.0,88.0,77.0,74.0,73.0
203,23.0,Valais / Wallis,316.0,Accidents avec blessés graves,12.0,Sur autoroute,6.0,6.0,13.0,11.0,17.0,18.0,12.0,20.0,26.0,15.0,25.0,31.0,21.0,22.0,27.0,16.0,22.0,20.0,19.0,13.0,17.0,17.0,11.0,3.0,5.0,7.0
204,23.0,Valais / Wallis,317.0,Accidents mortels,10.0,En localité,12.0,6.0,5.0,15.0,5.0,11.0,11.0,9.0,5.0,7.0,4.0,4.0,6.0,3.0,5.0,6.0,5.0,2.0,3.0,5.0,9.0,4.0,7.0,6.0,2.0,0.0
205,23.0,Valais / Wallis,317.0,Accidents mortels,11.0,Hors localité,33.0,28.0,22.0,26.0,27.0,16.0,23.0,19.0,23.0,19.0,19.0,22.0,18.0,18.0,16.0,14.0,7.0,12.0,11.0,10.0,8.0,12.0,10.0,8.0,7.0,9.0
206,23.0,Valais / Wallis,317.0,Accidents mortels,12.0,Sur autoroute,3.0,3.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0
207,24.0,Neuchâtel,315.0,Accidents avec blessés légers,10.0,En localité,268.0,229.0,265.0,235.0,211.0,189.0,220.0,199.0,237.0,211.0,214.0,203.0,183.0,186.0,203.0,157.0,153.0,151.0,145.0,136.0,123.0,135.0,152.0,137.0,161.0,145.0
208,24.0,Neuchâtel,315.0,Accidents avec blessés légers,11.0,Hors localité,106.0,112.0,116.0,102.0,105.0,106.0,95.0,106.0,112.0,112.0,87.0,91.0,87.0,79.0,88.0,68.0,84.0,80.0,56.0,73.0,76.0,67.0,60.0,66.0,59.0,70.0
209,24.0,Neuchâtel,315.0,Accidents avec blessés légers,12.0,Sur autoroute,10.0,10.0,8.0,19.0,17.0,21.0,15.0,26.0,25.0,46.0,47.0,23.0,36.0,26.0,36.0,39.0,38.0,52.0,35.0,24.0,33.0,21.0,23.0,17.0,20.0,29.0
210,24.0,Neuchâtel,316.0,Accidents avec blessés graves,10.0,En localité,97.0,82.0,74.0,66.0,72.0,68.0,66.0,61.0,73.0,64.0,80.0,49.0,62.0,49.0,46.0,56.0,52.0,43.0,30.0,33.0,28.0,28.0,29.0,33.0,26.0,15.0
211,24.0,Neuchâtel,316.0,Accidents avec blessés graves,11.0,Hors localité,51.0,66.0,52.0,43.0,51.0,47.0,49.0,54.0,43.0,57.0,56.0,47.0,47.0,44.0,28.0,36.0,29.0,23.0,29.0,25.0,21.0,20.0,10.0,23.0,24.0,20.0
212,24.0,Neuchâtel,316.0,Accidents avec blessés graves,12.0,Sur autoroute,8.0,3.0,2.0,6.0,4.0,10.0,10.0,14.0,10.0,19.0,17.0,17.0,15.0,16.0,18.0,19.0,14.0,6.0,7.0,8.0,10.0,3.0,4.0,3.0,4.0,5.0
213,24.0,Neuchâtel,317.0,Accidents mortels,10.0,En localité,14.0,7.0,8.0,11.0,5.0,4.0,7.0,5.0,3.0,5.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0
214,24.0,Neuchâtel,317.0,Accidents mortels,11.0,Hors localité,13.0,8.0,15.0,3.0,5.0,8.0,13.0,9.0,9.0,10.0,6.0,14.0,10.0,5.0,3.0,5.0,2.0,2.0,3.0,9.0,3.0,3.0,3.0,2.0,1.0,4.0
215,24.0,Neuchâtel,317.0,Accidents mortels,12.0,Sur autoroute,2.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
216,25.0,Genève,315.0,Accidents avec blessés légers,10.0,En localité,562.0,552.0,662.0,596.0,590.0,586.0,618.0,653.0,698.0,750.0,731.0,725.0,751.0,655.0,627.0,627.0,712.0,597.0,570.0,499.0,550.0,636.0,761.0,770.0,672.0,658.0
217,25.0,Genève,315.0,Accidents avec blessés légers,11.0,Hors localité,120.0,162.0,156.0,147.0,123.0,111.0,140.0,137.0,130.0,156.0,161.0,147.0,153.0,148.0,136.0,139.0,140.0,103.0,127.0,104.0,106.0,135.0,127.0,128.0,135.0,131.0
218,25.0,Genève,315.0,Accidents avec blessés légers,12.0,Sur autoroute,22.0,18.0,16.0,19.0,15.0,19.0,26.0,23.0,23.0,25.0,35.0,34.0,25.0,26.0,34.0,13.0,25.0,29.0,24.0,29.0,32.0,38.0,39.0,30.0,31.0,22.0
219,25.0,Genève,316.0,Accidents avec blessés graves,10.0,En localité,288.0,236.0,182.0,183.0,213.0,246.0,291.0,302.0,314.0,337.0,327.0,338.0,276.0,305.0,294.0,307.0,273.0,318.0,302.0,209.0,261.0,303.0,300.0,244.0,262.0,247.0
220,25.0,Genève,316.0,Accidents avec blessés graves,11.0,Hors localité,95.0,81.0,78.0,74.0,70.0,54.0,69.0,73.0,58.0,66.0,77.0,77.0,82.0,72.0,80.0,82.0,71.0,67.0,60.0,57.0,53.0,52.0,52.0,72.0,49.0,50.0
221,25.0,Genève,316.0,Accidents avec blessés graves,12.0,Sur autoroute,7.0,6.0,7.0,3.0,3.0,6.0,5.0,11.0,15.0,9.0,10.0,5.0,8.0,5.0,7.0,10.0,6.0,7.0,11.0,5.0,9.0,7.0,10.0,11.0,10.0,8.0
222,25.0,Genève,317.0,Accidents mortels,10.0,En localité,15.0,12.0,13.0,5.0,10.0,7.0,13.0,15.0,6.0,10.0,14.0,16.0,16.0,8.0,9.0,12.0,7.0,17.0,11.0,7.0,6.0,7.0,8.0,3.0,7.0,10.0
223,25.0,Genève,317.0,Accidents mortels,11.0,Hors localité,10.0,14.0,11.0,9.0,7.0,9.0,3.0,7.0,9.0,5.0,4.0,4.0,6.0,7.0,6.0,2.0,4.0,3.0,3.0,8.0,3.0,3.0,3.0,5.0,3.0,1.0
224,25.0,Genève,317.0,Accidents mortels,12.0,Sur autoroute,3.0,3.0,0.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
225,26.0,Jura,315.0,Accidents avec blessés légers,10.0,En localité,77.0,79.0,60.0,79.0,65.0,65.0,76.0,76.0,71.0,64.0,65.0,57.0,59.0,53.0,41.0,54.0,66.0,57.0,51.0,50.0,56.0,42.0,68.0,60.0,54.0,59.0
226,26.0,Jura,315.0,Accidents avec blessés légers,11.0,Hors localité,66.0,88.0,65.0,55.0,76.0,60.0,67.0,73.0,66.0,63.0,66.0,53.0,58.0,52.0,58.0,51.0,47.0,44.0,51.0,51.0,44.0,36.0,41.0,62.0,45.0,49.0
227,26.0,Jura,315.0,Accidents avec blessés légers,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,7.0,2.0,7.0,8.0,5.0,3.0,9.0,8.0,6.0,5.0,4.0,8.0,11.0,12.0,9.0,5.0
228,26.0,Jura,316.0,Accidents avec blessés graves,10.0,En localité,34.0,22.0,26.0,27.0,29.0,26.0,29.0,25.0,26.0,25.0,30.0,17.0,20.0,15.0,22.0,23.0,16.0,15.0,17.0,13.0,18.0,15.0,11.0,10.0,9.0,12.0
229,26.0,Jura,316.0,Accidents avec blessés graves,11.0,Hors localité,29.0,49.0,40.0,47.0,35.0,28.0,31.0,41.0,36.0,38.0,40.0,33.0,29.0,30.0,35.0,31.0,13.0,32.0,22.0,26.0,20.0,13.0,26.0,15.0,12.0,16.0
230,26.0,Jura,316.0,Accidents avec blessés graves,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0
231,26.0,Jura,317.0,Accidents mortels,10.0,En localité,3.0,0.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0,5.0,3.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
232,26.0,Jura,317.0,Accidents mortels,11.0,Hors localité,15.0,9.0,5.0,7.0,6.0,10.0,8.0,7.0,10.0,4.0,7.0,5.0,4.0,1.0,1.0,5.0,2.0,0.0,5.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0
233,26.0,Jura,317.0,Accidents mortels,12.0,Sur autoroute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
234,26.0,Jura,317.0,Accidents mortels,12.0,Sur autoroute,,,,,,,,,,,,,,,,,,,,,,,,,,
